#wnum,raman
275,4.30044
276,3.86253
277,5.76047
278,5.32255
279,0.629036
280,-3.81428
281,-4.2522
282,4.74645
283,13.6869
284,19.3232
285,24.5726
286,24.1357
287,20.21
288,19.774
289,27.5141
290,30.798
291,30.3641
292,20.5258
293,16.7162
294,16.285
295,15.8549
296,9.38472
297,-0.485603
298,-0.912076
299,2.592
300,8.5071
301,21.8591
302,35.547
303,42.4611
304,45.5269
305,50.2717
306,55.0082
307,59.3638
308,66.6493
309,75.5083
310,83.6397
311,86.4895
312,89.2513
313,95.9496
314,103.135
315,113.155
316,120.002
317,127.39
318,171.216
319,215.96
320,249.715
321,273.268
322,304.823
323,355.517
324,405.094
325,442.728
326,479.097
327,515.518
328,546.127
329,573.816
330,582.509
331,582.173
332,569.594
333,531.295
334,493.517
335,456.232
336,419.044
337,397.518
338,384.455
339,364.649
340,322.482
341,280.214
342,234.33
343,188.781
344,150.676
345,117.098
346,83.4501
347,71.089
348,61.4794
349,53.6791
350,42.0126
351,30.7776
352,19.0228
353,7.61659
354,2.09964
355,-0.640119
356,-1.63789
357,-1.87683
358,-1.2861
359,-1.51818
360,-1.74681
361,-1.6337
362,-0.151259
363,1.8023
364,15.5457
365,29.52
366,42.3583
367,54.3214
368,54.1226
369,31.5707
370,14.0592
371,13.8728
372,34.2028
373,52.3245
374,65.5115
375,79.7244
376,97.1089
377,114.931
378,133.153
379,148.489
380,169.946
381,208.988
382,249.849
383,305.485
384,362.998
385,430.353
386,501.072
387,573.262
388,657.458
389,739.821
390,795.768
391,836.202
392,840.975
393,840.897
394,821.787
395,749.45
396,669.908
397,580.121
398,475.906
399,378.121
400,333
401,291.114
402,251.365
403,206.62
404,172.414
405,156.136
406,142.652
407,132.252
408,121.714
409,121.717
410,122.515
411,126.853
412,141.472
413,142.584
414,142.609
415,117.842
416,92.4762
417,73.1314
418,54.865
419,46.6976
420,40.9203
421,38.0984
422,36.1344
423,33.1266
424,14.1629
425,-3.08627
426,-3.01469
427,-0.480053
428,3.72811
429,9.04569
430,14.7188
431,18.5105
432,21.2725
433,21.3672
434,16.5625
435,12.0645
436,10.0099
437,8.2713
438,6.75371
439,6.37511
440,6.49221
441,11.2333
442,16.839
443,30.9076
444,42.1082
445,42.2409
446,33.8059
447,33.9446
448,53.892
449,74.9443
450,85.1709
451,95.6525
452,106.968
453,118.716
454,129.934
455,136.744
456,144.089
457,159.02
458,176.715
459,202.714
460,236.149
461,269.918
462,300.717
463,330.77
464,342.603
465,342.793
466,340.647
467,331.923
468,318.122
