#wnum,raman
275,7.35741
276,7.48197
277,25.1635
278,44.3087
279,55.5726
280,66.0391
281,68.9738
282,69.0984
283,69.2229
284,107.229
285,147.047
286,163.392
287,163.517
288,163.641
289,174.384
290,185.134
291,194.946
292,205.464
293,205.588
294,190.522
295,188.009
296,181.453
297,171.874
298,152.067
299,118.129
300,84.7717
301,83.1825
302,83.1075
303,83.2292
304,87.5055
305,87.6263
306,70.762
307,49.7914
308,37.9819
309,33.5394
310,29.8736
311,28.231
312,26.1867
313,24.7481
314,24.0881
315,19.7069
316,8.06963
317,5.24182
318,5.3535
319,15.719
320,21.5068
321,24.6655
322,26.4864
323,26.5928
324,26.698
325,26.8885
326,26.9912
327,23.9562
328,18.7129
329,15.0902
330,13.0197
331,12.1443
332,12.2385
333,16.9992
334,21.2339
335,24.3254
336,27.3117
337,27.3978
338,24.5755
339,21.4575
340,17.4906
341,11.743
342,6.00211
343,1.61912
344,-1.98536
345,-2.39508
346,-2.32662
347,6.70385
348,16.4345
349,16.4967
350,15.1271
351,14.7833
352,14.8394
353,18.7339
354,26.6993
355,35.486
356,39.0734
357,39.1198
358,37.4419
359,37.4846
360,41.3391
361,41.3781
362,28.1407
363,14.6301
364,13.957
365,13.7238
366,13.469
367,13.4974
368,14.4292
369,35.6131
370,55.371
371,66.1686
372,78.2308
373,79.9445
374,79.9614
375,79.9767
376,81.9906
377,104.698
378,127.16
379,149.616
380,173.082
381,195.625
382,198.365
383,201.742
384,201.743
385,201.743
386,200.253
387,185.829
388,168.116
389,153.705
390,137.77
391,121.33
392,104.98
393,85.6774
394,64.5973
395,57.4635
396,57.4463
397,62.3348
398,65.4014
399,65.3793
400,53.545
401,45.5718
402,44.9342
403,44.4099
404,44.8742
405,47.9009
406,47.8664
407,44.0167
408,20.6865
409,18.6851
410,18.6431
411,27.8218
412,34.8942
413,37.8587
414,37.8088
415,18.5386
416,17.18
417,17.1239
418,27.9843
419,27.924
420,22.329
421,14.5525
422,4.40359
423,4.33447
424,15.7266
425,33.8366
426,33.805
427,33.7266
428,33.6459
429,36.2635
430,36.1779
431,34.091
432,31.5945
433,31.5014
434,31.457
435,31.3588
436,23.9363
437,19.839
438,10.2017
439,-2.78888
440,-2.90038
441,16.0875
442,22.9485
443,22.8289
444,15.3978
445,15.2729
446,40.489
447,41.661
448,41.5284
449,37.6861
450,37.5484
451,37.4082
452,30.0132
453,11.9379
454,11.7904
455,35.7158
456,50.0428
457,49.8881
458,32.2231
459,20.7053
460,18.0185
461,17.5442
462,4.11419
463,-1.69441
464,-1.86496
465,20.6294
466,36.9657
467,36.7888
468,32.2671
469,26.5592
470,26.3764
471,29.7887
472,38.6162
473,42.7232
474,42.5333
475,42.3418
476,43.6133
477,43.4187
478,37.3778
479,30.7686
480,27.0964
481,24.9872
482,24.7857
483,26.2424
484,42.5422
485,44.9381
486,44.7319
487,33.7313
488,26.1633
489,25.9542
490,35.4786
491,57.3708
492,57.1591
493,37.6648
494,24.4247
495,24.2109
496,27.9544
497,28.3696
498,29.1112
499,31.3982
500,34.9303
501,38.2438
502,38.0265
503,33.8871
504,27.9516
505,21.6191
506,21.4009
507,34.8648
508,35.6687
509,36.2657
510,36.047
511,35.8284
512,30.2591
513,27.062
514,26.8436
515,26.6254
516,25.1392
517,19.2074
518,18.99
519,28.6776
520,30.1035
521,29.8871
522,29.6711
523,31.0305
524,46.7637
525,46.5493
526,35.5448
527,30.429
528,30.2164
529,30.0044
530,24.2006
531,19.6896
532,19.4799
533,32.2512
534,43.951
535,43.7438
536,34.9885
537,28.5238
538,28.3195
539,39.4289
540,49.6389
541,49.4377
542,49.2376
543,51.6565
544,71.4638
545,71.2672
546,64.6398
547,48.9624
548,41.7918
549,41.6002
550,44.7793
551,44.5903
552,41.6256
553,41.4394
554,62.624
555,72.5892
556,72.4074
557,54.4992
558,48.3155
559,48.1382
560,52.7142
561,56.0934
562,56.9309
563,59.9339
564,62.1418
565,61.9741
566,49.6917
567,49.5273
568,67.0652
569,79.6632
570,82.6455
571,82.488
572,82.0937
573,81.6837
574,80.0544
575,78.6126
576,78.4639
577,87.9407
578,89.5968
579,89.4536
580,75.3119
581,62.8484
582,55.4524
583,55.3165
584,72.7814
585,84.2208
586,84.0905
587,79.5154
588,78.2
589,72.526
590,72.4031
591,73.487
592,73.3678
593,57.6915
594,52.0663
595,51.9526
596,72.9335
597,72.8235
598,62.6525
599,61.4678
600,60.7465
601,60.6437
602,47.232
603,47.1328
604,49.5476
605,58.9879
606,59.7134
607,59.6212
608,53.5616
609,52.9199
610,52.8329
611,52.7761
612,52.6924
613,45.5623
614,39.0152
615,38.8253
616,37.4056
617,31.8319
618,25.7328
619,23.1732
620,23.1023
621,27.8309
622,32.6867
623,32.6204
624,33.1994
625,45.6177
626,49.0506
627,48.9901
628,42.5439
629,42.4861
630,46.2205
631,46.7683
632,57.0933
633,63.0699
634,63.0187
635,55.1212
636,36.1025
637,12.204
638,12.1576
639,34.3724
640,48.307
641,48.264
642,43.0006
643,32.1994
644,24.5991
645,24.5602
646,33.8075
647,34.8199
648,43.8566
649,56.9985
650,56.9641
651,56.9306
652,57.199
653,66.9649
654,66.9336
655,48.42
656,39.72
657,39.6907
658,48.5708
659,53.9633
660,53.9357
661,45.194
662,40.806
663,40.7798
664,53.1845
665,64.8752
666,64.85
667,50.9678
668,44.9801
669,44.9555
670,45.5344
671,47.7999
672,47.7757
673,46.9546
674,43.2774
675,40.7304
676,40.7062
677,46.5201
678,46.4956
679,38.6307
680,-6.05204
681,-6.07741
682,19.4144
683,67.6748
684,69.6031
685,69.577
686,58.3578
687,43.429
688,41.7353
689,41.7097
690,41.6844
691,42.1757
692,42.1513
693,42.1274
694,40.8336
695,40.8109
696,43.4642
697,43.9514
698,43.9312
699,35.4104
700,35.3921
701,40.5877
702,63.8966
703,84.3015
704,84.288
705,82.2345
706,82.2238
707,85.523
708,85.5153
709,80.7575
710,80.7531
711,81.9878
712,86.445
713,86.446
714,80.7924
715,80.7973
716,91.8757
717,100.127
718,106.305
719,112.246
720,129.976
721,148.345
722,171.503
723,194.814
724,219.255
725,256.818
726,302.391
727,329.1
728,355.483
729,397.373
730,449.012
731,493.917
732,534.478
733,534.526
734,530.125
735,499.417
736,447.27
