#wnum,raman
275,29.1515
276,28.9844
277,25.1935
278,22.9617
279,22.7947
280,22.6276
281,11.9327
282,-2.75686
283,-2.92394
284,-1.52051
285,7.85677
286,9.97048
287,10.4836
288,10.5686
289,10.4026
290,10.237
291,10.3926
292,10.6732
293,10.7281
294,10.6299
295,10.4148
296,10.2532
297,10.0925
298,10.6094
299,18.6523
300,26.8512
301,30.2459
302,30.0909
303,26.9542
304,21.7516
305,21.6007
306,24.7604
307,31.2484
308,47.0113
309,61.4517
310,63.359
311,63.2183
312,63.0795
313,63.1996
314,68.2918
315,81.222
316,98.9166
317,114.343
318,115.439
319,117.612
320,135.135
321,155.097
322,175.663
323,206.034
324,240.3
325,267.744
326,279.336
327,294.005
328,330.608
329,364.29
330,364.196
331,349.725
332,326.996
333,299.416
334,274.65
335,266.421
336,260.243
337,241.469
338,203.693
339,171.969
340,163.89
341,160.774
342,141.676
343,116.574
344,92.5776
345,68.9953
346,48.0524
347,45.2034
348,45.0764
349,37.2919
350,22.604
351,15.7773
352,15.7503
353,18.3104
354,18.8926
355,18.8747
356,16.4414
357,9.20459
358,8.44943
359,8.44373
360,15.2304
361,19.4252
362,19.9303
363,20.2488
364,20.3101
365,20.9333
366,24.5999
367,24.7387
368,24.76
369,14.3555
370,9.02758
371,9.05773
372,13.3897
373,19.1942
374,27.623
375,37.8226
376,51.3582
377,65.5831
378,74.5058
379,79.126
380,90.3079
381,114.697
382,143.646
383,175.878
384,212.393
385,258.494
386,305.531
387,351.735
388,393.86
389,432.664
390,457.157
391,471.598
392,471.687
393,468.843
394,452.209
395,416.385
396,379.685
397,338.221
398,290.374
399,244.988
400,207.689
401,173.049
402,141.992
403,112.484
404,90.95
405,81.1873
406,76.4861
407,76.4212
408,72.6523
409,72.7756
410,78.9863
411,80.4655
412,80.5924
413,75.4295
414,61.6977
415,54.1979
416,45.339
417,35.213
418,25.1952
419,21.4541
420,16.2008
421,16.3335
422,21.5931
423,24.052
424,24.185
425,23.2471
426,23.3799
427,23.5123
428,22.0871
429,16.3129
430,16.3042
431,16.4346
432,18.9731
433,19.1019
434,14.1488
435,14.2756
436,17.9733
437,18.0977
438,11.8775
439,-0.832685
440,-4.84869
441,-4.73018
442,-2.07379
443,5.682
444,12.4458
445,12.5599
446,13.9275
447,19.413
448,27.9801
449,37.2291
450,46.8435
451,55.6625
452,55.7641
453,55.8644
454,56.9262
455,67.0041
456,77.8918
457,99.3943
458,122.133
459,133.725
460,141.246
461,152.257
462,168.907
463,186.009
464,186.096
465,186.871
466,186.956
467,201.794
468,201.876
469,180.192
470,149.039
471,143.188
472,135.599
473,117.084
474,91.9013
475,72.5211
476,64.6883
477,62.4533
478,57.687
479,50.2198
480,50.2886
481,57.1531
482,57.2196
483,36.4711
484,21.9716
485,22.0346
486,35.9095
487,45.9597
488,49.606
489,49.6642
490,34.6078
491,19.7613
492,19.8157
493,25.5462
494,34.696
495,52.1027
496,75.11
497,79.5398
498,84.621
499,96.4426
500,111.867
501,129.011
502,148.064
503,163.86
504,178.271
505,178.308
506,160.864
507,126.211
508,99.2594
509,92.8803
510,85.7927
511,70.4296
512,58.4676
513,48.9447
514,40.148
515,34.4245
516,34.4427
517,34.4591
518,31.2198
519,26.9919
520,27.0024
521,31.2016
522,31.2082
523,28.765
524,27.5883
525,27.5659
526,27.5639
527,24.0545
528,18.8067
529,16.558
530,16.5468
531,16.5333
532,11.9277
533,6.25674
534,2.22264
535,0.0922023
536,0.0661406
537,6.60664
538,13.8592
539,20.9532
540,27.7358
541,27.6963
542,24.6758
543,24.1686
544,24.1204
545,24.0693
546,19.8204
547,10.6889
548,10.6288
549,18.2836
550,18.2172
551,12.7301
552,12.6572
553,14.7835
554,19.1326
555,19.0498
556,2.24725
557,-4.38341
558,-4.47654
559,-0.916993
560,3.43666
561,7.97643
562,10.2328
563,11.1114
564,14.2419
565,22.5293
566,26.8914
567,26.7687
568,26.5155
569,26.3869
570,29.4198
571,29.2854
572,9.21852
573,-2.02796
574,-2.17053
575,0.513036
576,6.93781
577,14.5872
578,14.4347
579,13.8734
580,13.7166
581,19.8468
582,20.7025
583,20.5397
584,7.6842
585,0.695557
586,0.527757
587,1.11142
588,13.9743
589,23.4492
590,23.276
591,19.2631
592,19.0877
593,37.2278
594,37.3726
595,37.1947
596,37.0161
597,42.1934
598,56.3773
599,64.4669
600,70.9033
601,86.8136
602,108.547
603,121.404
604,125.201
605,125.021
606,114.101
607,102.772
608,102.563
609,101.548
610,90.2282
611,76.806
612,68.0905
613,63.9894
614,60.0664
615,53.3054
616,49.2358
617,49.063
618,56.5903
619,60.6981
620,68.5572
621,79.1007
622,96.7441
623,117.194
624,138.233
625,159.171
626,175.842
627,197.671
628,214.81
629,214.656
630,201.429
631,175.817
632,144.75
633,120.593
634,118.233
635,117.617
636,106.537
637,95.7529
638,91.9626
639,91.8301
640,104.713
641,123.546
642,141.649
643,173.314
644,210.686
645,242.731
646,273.205
647,308.556
648,355.015
649,421.425
650,497.508
651,533.311
652,533.214
653,513.916
654,484.972
655,449.831
656,406.002
657,362.38
658,321.418
659,279.968
660,240.499
661,183.417
662,126.739
663,100.674
664,90.8755
665,80.8375
666,79.1076
667,72.6518
668,57.9851
669,57.9345
670,63.7272
671,63.6816
672,52.5733
673,51.3274
674,51.2891
675,57.2485
676,67.1407
677,67.1094
678,65.4173
679,59.5519
680,59.5271
681,63.0846
682,73.6029
683,73.5844
684,72.7084
685,72.6939
686,78.9297
687,89.8321
688,89.8232
689,79.9923
690,75.6646
691,75.6608
692,80.9218
693,80.9213
694,76.7236
695,69.1503
696,63.0745
697,56.8462
698,46.7997
699,46.8077
700,56.3433
701,68.9245
702,86.7651
703,105.228
704,111.451
705,115.114
706,135.852
707,168.093
708,191.447
709,203.981
710,218.331
711,218.35
712,217.26
713,211.972
714,206.122
715,181.167
716,152.174
717,129.838
718,106.769
719,85.1363
720,81.679
721,78.4311
722,66.2896
723,55.2271
724,55.2466
725,69.6796
726,69.698
727,69.0509
728,67.1863
729,67.2023
730,67.2174
731,65.7399
732,59.6657
733,59.6773
734,65.7651
735,65.7739
736,49.8807
737,49.8863
738,51.1929
739,52.7741
740,52.7743
741,36.7762
742,36.7723
743,39.0404
744,40.6831
745,40.6723
746,34.1861
747,18.7921
748,16.8021
749,16.7808
750,30.6561
751,30.6289
752,19.5978
753,6.37215
754,-8.26996
755,-8.31012
756,-5.28612
757,7.9231
758,10.1518
759,11.6419
760,11.5857
761,11.6888
762,13.4232
763,19.7162
764,19.6492
765,10.9964
766,7.69088
767,7.61702
768,8.1927
769,8.11485
770,-1.91931
771,-2.00069
772,1.90071
773,6.72466
774,10.6251
775,14.0654
776,15.4828
777,16.8759
778,29.186
779,43.4167
780,43.3268
781,38.4205
782,38.3305
783,52.8852
784,67.2079
785,76.364
786,86.4955
787,124.741
788,165.48
789,202.443
790,237.921
791,291.25
792,354.972
793,423.348
794,500.307
795,575.942
796,642.898
797,704.368
798,704.298
799,692.856
800,644.881
801,581.99
802,519.816
803,459.906
804,402.61
805,350.6
806,300.783
807,272.419
808,244.189
809,214.007
810,183.28
811,163.537
812,149.912
813,131.785
814,105.27
815,98.9681
816,98.9517
817,103.454
818,103.445
819,103.439
820,109.965
821,131.411
822,131.416
823,126.855
824,126.868
825,146.333
826,157.122
827,157.147
828,157.176
829,169.211
830,185.885
831,202.803
832,215.738
833,227.761
834,241.753
835,241.81
836,233.204
837,220.319
838,210.527
839,200.664
840,190.19
841,190.273
842,194.968
843,203.075
844,203.169
845,187.187
846,187.29
847,225.911
848,267.735
849,316.211
850,369.648
851,474.977
852,589.244
853,715.974
854,848.573
855,957.748
856,1046.25
857,1128.72
858,1196.41
859,1196.57
860,1155.42
861,1069.58
862,948.028
863,823.512
864,702.198
865,582.837
866,480.92
867,397.299
868,334.183
869,277.873
870,223.87
871,181.878
872,145.364
