#wnum,raman
275,813.823
276,814.863
277,771.686
278,728.805
279,665.625
280,599.818
281,553.494
282,532.676
283,511.794
284,477.049
285,442.173
286,416.232
287,397.232
288,380.443
289,378.854
290,377.418
291,351.402
292,313.454
293,281.171
294,265.482
295,251.366
296,229.958
297,209.034
298,187.635
299,167.794
300,148.358
301,146.149
302,143.833
303,142.579
304,143.484
305,144.498
306,114.377
307,83.9941
308,72.6789
309,73.6825
310,76.3335
311,82.9636
312,87.5122
313,88.5037
314,89.2377
315,83.5113
316,58.1286
317,34.1205
318,35.0939
319,43.6138
320,50.2947
321,52.5326
322,53.4893
323,44.5117
324,35.6518
325,30.5559
326,26.4476
327,27.3804
328,30.8508
329,31.7731
330,29.245
331,13.9985
332,14.904
333,33.2423
334,44.521
335,45.4086
336,32.2473
337,26.8781
338,27.7465
339,28.6084
340,18.7141
341,8.68179
342,9.52281
343,14.8502
344,15.6767
345,15.1505
346,11.0216
347,9.24437
348,9.88734
349,10.675
350,21.8809
351,22.6522
352,22.7045
353,12.4013
354,13.1468
355,19.963
356,20.6906
357,15.9456
358,6.40174
359,7.10152
360,11.895
361,17.9884
362,25.5207
363,32.6017
364,39.5301
365,40.1704
366,36.1673
367,9.91349
368,-10.1122
369,-9.51434
370,-5.29895
371,8.20137
372,24.5064
373,30.5294
374,31.0738
375,28.224
376,23.7525
377,22.0075
378,22.511
379,37.052
380,51.3071
381,60.4857
382,60.95
383,59.1959
384,39.0502
385,23.8753
386,21.7637
387,19.5344
388,19.619
389,20.0006
390,19.196
391,16.9971
392,17.3706
393,26.1613
394,36.7496
395,37.0977
396,34.8188
397,31.1111
398,27.2912
399,27.6071
400,32.4978
401,42.2252
402,45.3679
403,45.653
404,45.9307
405,49.5908
406,51.3693
407,51.6253
408,45.6157
409,40.916
410,39.2475
411,37.5393
412,37.2408
413,37.0661
414,36.6436
415,35.8618
416,35.8044
417,35.994
418,37.0251
419,52.0067
420,71.0072
421,71.1728
422,57.5085
423,47.9558
424,48.1044
425,56.4696
426,56.9169
427,58.1151
428,58.2421
429,65.8304
430,73.0287
431,74.6551
432,74.7621
433,74.0608
434,74.1582
435,75.6589
436,82.831
437,82.9146
438,75.7695
439,55.4314
440,55.5021
441,59.9949
442,66.4387
443,66.4969
444,62.4654
445,58.7956
446,55.0953
447,55.1382
448,61.854
449,67.9738
450,68.0058
451,68.0272
452,68.0524
453,77.2583
454,85.2852
455,85.3007
456,84.3109
457,70.4982
458,53.17
459,53.1734
460,76.9048
461,92.6197
462,92.6147
463,80.6937
464,79.3563
465,79.3434
466,80.6493
467,80.6315
468,79.7474
469,73.4908
470,73.4661
471,74.1243
472,91.6906
473,91.6595
474,85.5472
475,68.4056
476,63.2881
477,59.1896
478,53.1131
479,46.0572
480,46.0128
481,52.4801
482,54.8734
483,54.8241
484,43.8425
485,43.0481
486,42.9943
487,45.7164
488,50.0961
489,53.864
490,56.6456
491,58.8117
492,58.75
493,49.8285
494,39.672
495,29.1744
496,29.1083
497,36.344
498,63.6198
499,68.9587
500,68.8888
501,63.1779
502,63.1064
503,63.0342
504,60.627
505,56.0835
506,50.6046
507,42.2228
508,42.1473
509,50.5137
510,67.3988
511,67.3217
512,54.2116
513,44.512
514,43.6898
515,43.6112
516,46.384
517,49.4713
518,57.5272
519,68.7981
520,68.718
521,65.1747
522,63.8223
523,63.7418
524,72.5094
525,75.9009
526,76.0448
527,75.964
528,69.3487
529,69.2679
530,73.8302
531,78.9523
532,78.8716
533,61.5397
534,61.4592
535,61.4531
536,70.1608
537,78.8844
538,78.8045
539,76.6887
540,51.9517
541,33.6349
542,33.1107
543,33.0319
544,40.3538
545,47.1496
546,55.0702
547,64.0181
548,72.1022
549,74.4006
550,74.3238
551,73.9092
552,73.833
553,74.5106
554,78.2614
555,81.0575
556,80.9864
557,80.9119
558,74.1732
559,74.0994
560,77.1832
561,96.0134
562,108.323
563,108.945
564,108.873
565,93.58
566,78.2911
567,78.2202
568,81.2306
569,92.7396
570,115.46
571,132.054
572,131.985
573,129.771
574,112.603
575,92.0084
576,82.5554
577,82.4873
578,83.7718
579,95.8802
580,109.649
581,117.003
582,121.213
583,121.146
584,114.53
585,107.804
586,105.36
587,105.293
588,106.327
589,108.934
590,112.311
591,115.439
592,115.372
593,106.152
594,101.435
595,101.368
596,101.3
597,95.079
598,79.8321
599,69.5757
600,65.1318
601,64.0818
602,64.0114
603,66.9847
604,68.8473
605,69.4092
606,69.3363
607,69.2627
608,70.5735
609,81.5634
610,89.4106
611,89.3336
612,84.9763
613,83.1098
614,83.0299
615,83.829
