configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,1,0.0,0.06393221030037716,0.06393221030037716,167.59876665630713,0.11962795621435199,0.47389664451281227,0.05502496287226677,586.8392333984375,0.4188716869367862
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,2,0.08,0.06778863662838272,0.04939964198842022,322.03726827467386,0.22986243274423546,0.08341844876607259,0.05125430325667064,45.061972554524736,0.03216414886118825
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,3,0.16,0.05224638317081257,0.04951261006773016,23.937602890567195,0.017086083433666806,0.06076837157209714,0.04283682728807132,25.1220952351888,0.017931545492640116
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,4,0.24,0.04315515461281814,0.03750707358536946,32.97067564642861,0.02353367283827881,0.05127538492282232,0.03620486880342166,21.113794581095377,0.015070517188504908
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,5,0.32,0.039454414631164836,0.035392448326837384,17.783797723669196,0.012693645769928048,0.049593264857927956,0.0351516085366408,20.23276163736979,0.014441657128743604
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,6,0.4,0.03873051280638302,0.03362903105805843,17.867941752781775,0.012753705747881353,0.042916248987118405,0.0353170375029246,10.64649486541748,0.007599211181597059
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,7,0.48,0.03705953991346705,0.034280771602329105,8.11052948518716,0.005789100274937301,0.04089100832740466,0.03514604220787684,8.048697471618652,0.005744966075388046
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,8,0.56,0.03648072754066635,0.033805099152505895,6.693847731959521,0.004777907017815504,0.03957306320468585,0.03552351047595342,5.6734232902526855,0.004049552669702131
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,9,0.64,0.03598329932286215,0.03330889813249158,5.854429878564266,0.004178750805541946,0.03843597695231438,0.034116474787394206,6.051621882120768,0.004319501700300334
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,10,0.72,0.03547879294972234,0.032806303020058235,5.200219775972924,0.00371179141753956,0.037509996940692264,0.033814809968074164,5.176957352956136,0.003695187261210661
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,11,0.8,0.03484018117936541,0.03204192255408319,4.900450638741836,0.003497823439501667,0.036566284795602165,0.03307405784726143,4.892608133951823,0.003492225648787882
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,12,0.88,0.034553115642668476,0.03164550127113928,4.629053968573015,0.003304107043949333,0.035728174696365994,0.031956748416026436,5.283767731984456,0.003771425932893973
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,13,0.96,0.03384707184264587,0.030293815190745595,5.185533814443519,0.003701308932507865,0.03452022522687912,0.03060002128283183,5.492206414540608,0.0039202044357891565
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,14,1.0,0.033300230782842236,0.029471839837792193,5.363575705578732,0.00382839093902836,0.033709308008352916,0.029232789327700934,6.271601454416911,0.00447651781186075
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,15,1.0,0.03223298780599344,0.028079974706333992,5.818371782063774,0.004153013406183992,0.032865277181069054,0.028438298776745797,6.2021968523661295,0.004426978481346273
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,16,1.0,0.03138464050559446,0.026963683094279347,6.193761486861035,0.004420957520957199,0.03291444753607114,0.028436312824487685,6.273866621653239,0.004478134633585467
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,17,1.0,0.031253497699965674,0.027106218875326153,5.810337915393967,0.004147279025977136,0.03254414449135463,0.028580315286914508,5.553325176239014,0.00396382953336118
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,18,1.0,0.031000217988381477,0.026880899091409442,5.771165892938385,0.004119318981397848,0.031538451587160427,0.026825913041830064,6.602265612284342,0.004712537910267197
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,19,1.0,0.030686548711280636,0.026323992940584264,6.111940970991979,0.004362556010700913,0.030890064810713134,0.026795099178949993,5.737047386169434,0.004094966014396456
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,20,1.0,0.02978816142819386,0.025725325496872488,5.692033723868367,0.00406283634822867,0.030599470933278403,0.026034202178319296,6.395942719777425,0.0045652696072644005
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1554789449,21,1.0,0.02975827429059654,0.02523606170415048,6.3356194934473065,0.004522212343645472,0.030267153680324555,0.025234916682044663,7.050165398915609,0.0050322379721025046
