#wnum,raman
275,11.1367
276,10.332
277,10.3476
278,9.47247
279,7.84254
280,5.98367
281,5.99925
282,6.87441
283,7.48453
284,7.5001
285,6.28887
286,4.33488
287,1.52692
288,1.54247
289,2.69126
290,5.3961
291,5.41162
292,0.698358
293,0.71386
294,2.63351
295,7.75487
296,9.60977
297,9.62521
298,9.26476
299,4.70751
300,0.130498
301,-0.161963
302,-0.146623
303,0.792391
304,2.75141
305,3.58974
306,3.60499
307,3.62023
308,3.6992
309,7.22853
310,7.24372
311,6.74473
312,3.31121
313,3.32636
314,3.84037
315,3.85552
316,0.352127
317,0.367255
318,1.9513
319,9.04398
320,9.58517
321,9.60028
322,7.05303
323,7.06814
324,7.38385
325,7.93413
326,8.7011
327,8.71622
328,3.79791
329,1.57263
330,1.58776
331,7.71461
332,7.72974
333,3.30885
334,1.42036
335,1.43549
336,8.48277
337,10.2349
338,10.25
339,10.2652
340,12.5606
341,16.0424
342,16.0575
343,12.328
344,9.07165
345,8.06965
346,8.08479
347,9.31683
348,12.4382
349,12.4533
350,9.56801
351,8.61499
352,8.63008
353,9.31502
354,9.33008
355,2.28505
356,1.94956
357,1.96457
358,6.56526
359,6.58022
360,3.89343
361,3.00171
362,3.01657
363,3.82073
364,4.93784
365,6.0383
366,6.7074
367,6.94995
368,6.96457
369,6.34717
370,5.86908
371,5.88354
372,5.95706
373,5.9714
374,3.71609
375,2.17128
376,2.18542
377,3.31061
378,3.92635
379,3.97063
380,4.31948
381,8.156
382,11.738
383,11.7515
384,9.18753
385,9.20089
386,10.3613
387,11.5577
388,11.5707
389,10.9627
390,10.9755
391,14.2755
392,14.288
393,12.8643
394,8.7117
395,8.72384
396,10.3922
397,10.4041
398,6.93906
399,5.09288
400,5.10424
401,7.30621
402,9.52118
403,11.6993
404,11.71
405,11.6839
406,10.2563
407,8.60242
408,6.92033
409,6.10228
410,6.11167
411,6.16978
412,7.43765
413,8.72639
414,10.6898
415,13.1214
416,13.1293
417,8.25764
418,5.21026
419,5.21736
420,9.08344
421,9.08996
422,8.71542
423,7.18351
424,6.10725
425,5.12735
426,4.48483
427,4.48943
428,5.85327
429,12.236
430,16.3436
431,16.3468
432,13.6437
433,10.3273
434,6.61121
435,3.351
436,1.76047
437,0.213049
438,-0.82283
439,-0.822908
440,-0.0509318
441,4.53546
442,4.5341
443,3.17633
444,0.511274
445,0.508714
446,5.74635
447,5.74303
448,5.57002
449,5.56598
450,6.59869
451,10.3306
452,10.3255
453,9.79384
454,7.79767
455,3.23831
456,0.339652
457,0.333027
458,2.67908
459,4.02451
460,4.56651
461,4.55879
462,2.62072
463,2.61249
464,4.39105
465,9.51853
466,9.50959
467,8.32424
468,5.68723
469,3.80104
470,3.79127
471,6.55412
472,13.4993
473,13.489
474,11.8367
475,7.49851
476,7.4877
477,7.51769
478,7.83181
479,8.04738
480,8.03601
481,6.28294
482,5.43807
483,5.42635
484,5.41453
485,4.88383
486,1.53947
487,1.52737
488,1.76464
489,3.96586
490,4.36932
491,4.57473
492,6.43878
493,9.62564
494,9.61308
495,9.12438
496,6.82648
497,5.79273
498,4.94099
499,4.92828
500,4.92015
501,4.90741
502,3.74549
503,2.47429
504,0.740363
505,0.72763
506,1.1432
507,7.39371
508,9.6724
509,9.65976
510,7.43484
511,7.42227
512,8.54089
513,8.52841
514,8.04739
515,8.03502
516,11.9661
517,15.8941
518,21.6973
519,27.7452
520,27.7332
521,20.3965
522,13.9358
523,13.1175
524,12.1403
525,9.92443
526,7.34096
527,7.32955
528,10.0966
529,10.0854
530,8.20208
531,4.46497
532,3.18315
533,3.17237
534,3.57149
535,6.44832
536,8.74828
537,8.73796
538,8.56547
539,7.72785
540,6.74265
541,4.13363
542,-0.0678633
543,-0.0774463
544,4.57835
545,11.6943
546,12.583
547,12.7311
548,12.7306
549,13.3817
550,13.3731
551,12.0073
552,10.3545
553,9.65023
554,9.07356
555,7.46666
556,5.03411
557,5.02654
558,9.49559
559,10.1408
560,10.1337
561,4.58257
562,4.5758
563,7.57246
564,10.5798
565,12.7611
566,12.755
567,10.1253
568,5.26285
569,5.25725
570,7.02758
571,7.02232
572,5.85184
573,5.84691
574,6.80988
575,9.73188
576,14.0819
577,19.0236
578,19.0195
579,16.1862
580,12.8351
581,12.5967
582,12.2856
583,12.0057
584,11.7257
585,8.31381
586,1.68154
587,0.476797
588,0.474382
589,4.03478
590,4.03268
591,4.03074
592,4.39561
593,6.9006
594,6.89911
595,5.36294
596,5.36175
597,6.52904
598,10.704
599,13.0293
600,14.2781
601,14.2776
602,11.249
603,8.99357
604,8.99349
605,8.99354
606,6.54657
607,1.94897
608,1.94939
609,6.71663
610,11.2831
611,13.4712
612,15.5197
613,17.6921
614,17.6932
615,16.8033
616,9.61403
617,5.07012
618,5.07155
619,5.3318
620,5.33339
621,5.04547
622,4.68041
623,4.68221
624,6.52569
625,12.3791
626,12.3811
627,11.9703
628,6.87591
629,3.74689
630,1.09346
631,-0.682523
632,-0.680348
633,0.145187
634,10.3386
635,15.0895
636,15.0919
637,12.1381
638,12.1406
639,18.9071
640,18.9097
641,16.3871
642,16.3899
643,16.8666
644,20.967
645,21.915
646,22.3722
647,23.4565
648,25.1306
649,25.1343
650,22.7039
651,22.7079
652,35.6614
653,48.4634
654,48.4679
655,39.015
656,32.1489
657,27.9364
658,24.3453
659,24.0802
660,23.7856
661,21.3266
662,18.8345
663,16.0614
664,12.9598
665,12.776
666,12.7829
667,12.79
668,11.7753
669,11.7828
670,13.3304
671,17.0985
672,17.1067
673,11.7656
674,11.7742
675,12.3843
676,15.5241
677,15.5334
678,15.5428
679,15.8214
680,16.4583
681,17.4876
682,18.9453
683,18.9559
684,15.4787
685,11.7513
686,10.8323
687,10.8436
688,15.8937
689,24.545
690,24.6813
691,24.6935
692,20.7649
693,14.1645
694,11.3127
695,11.3256
696,14.8235
697,14.8369
698,11.0982
699,8.85627
700,8.87017
701,8.98892
702,11.169
703,13.3703
704,14.0751
705,14.6381
706,15.0513
707,15.0663
708,11.9516
709,3.07192
710,3.08735
711,5.3866
712,9.78188
713,9.79768
714,5.0935
715,5.10952
716,9.56942
717,9.58564
718,7.90285
719,7.91925
720,11.8444
721,17.6303
722,17.6832
723,17.6999
724,17.7166
725,17.7044
726,16.9906
727,14.9363
728,13.9592
729,13.9762
730,14.5319
731,18.1019
732,18.1189
733,15.6426
734,4.93993
735,3.7933
736,3.81024
737,7.59852
738,13.3673
739,16.2361
740,16.2528
741,12.9826
742,10.3187
743,10.3352
744,10.518
745,18.2048
746,23.5472
747,23.5633
748,23.1039
749,13.827
750,5.16527
751,5.1808
752,8.30884
753,8.32403
754,7.92349
755,7.9383
756,7.98495
757,7.99933
758,6.30516
759,5.74261
760,5.75627
761,6.60505
762,6.61818
763,3.77126
764,1.86487
765,1.30615
766,0.625445
767,-0.644886
768,-0.633617
769,1.19056
770,4.46955
771,5.93324
772,6.76222
773,8.77236
774,11.8617
775,13.9136
776,13.9222
777,13.3703
778,8.0293
779,2.56528
780,2.57256
781,2.74246
782,4.28265
783,6.38126
784,9.11517
785,12.9585
786,12.9639
787,12.8899
788,10.1375
789,7.87021
790,7.87428
791,9.57621
792,13.1331
793,13.1363
794,4.22748
795,-0.0984303
796,-0.0962652
797,1.70174
798,7.43603
799,9.71145
800,9.71235
801,5.24039
802,3.11943
803,1.99628
804,1.07369
805,0.381802
806,0.380847
807,0.925734
808,1.80163
809,3.65911
810,3.65694
811,2.77685
812,-0.623208
813,-0.626274
814,1.1341
815,4.66253
816,10.4667
817,10.4625
818,9.91478
819,5.99198
820,3.88916
821,3.88414
822,4.36464
823,6.69975
824,6.69421
825,4.03966
826,4.03385
827,9.87261
828,14.4282
829,14.6339
830,14.7752
831,15.7975
832,16.3351
833,16.3288
834,16.3223
835,18.4784
836,23.1635
837,23.1571
838,22.4569
839,20.2219
840,18.4738
841,18.4674
842,18.767
843,20.2963
844,25.7892
845,32.2718
846,35.0604
847,35.5396
848,36.225
849,37.4025
850,38.2253
851,38.22
852,37.5228
853,29.7395
854,22.009
855,20.4463
856,19.4153
857,19.3215
858,19.265
859,18.9309
860,18.8914
861,18.8878
