#wnum,raman
275,1902.97
276,1904.89
277,1804.16
278,1682.1
279,1558.31
280,1434.5
281,1313.81
282,1200.73
283,1099.26
284,1029.93
285,971.189
286,930.354
287,915.74
288,896.661
289,808.752
290,712.016
291,639.209
292,595.218
293,562.939
294,512.356
295,460.255
296,418.173
297,385.107
298,359.219
299,359.09
300,359.198
301,339.927
302,311.921
303,285.198
304,263.631
305,244.727
306,229.482
307,208.854
308,189.453
309,173.835
310,160.099
311,155.371
312,151.968
313,141.838
314,127.898
315,114.688
316,96.8043
317,78.3975
318,73.7189
319,74.4684
320,73.7505
321,69.3115
322,65.5749
323,41.2652
324,12.2373
325,13.9375
326,37.0037
327,52.5666
328,54.2333
329,40.1629
330,41.8059
331,44.6837
332,48.4601
333,50.0654
334,49.1686
335,39.2264
336,26.581
337,16.4657
338,9.60794
339,11.13
340,20.7096
341,36.8143
342,38.2909
343,21.6612
344,7.58549
345,8.87234
346,9.76693
347,5.66739
348,-1.07315
349,-7.7492
350,-11.3808
351,-10.0565
352,-1.39715
353,15.6521
354,16.9221
355,12.6973
356,3.62828
357,4.84433
358,6.05685
359,14.4214
360,27.1881
361,28.3325
362,14.1748
363,-5.19999
364,-4.10913
365,-0.907546
366,4.16594
367,10.6023
368,11.6229
369,7.45204
370,-1.4801
371,-0.510846
372,7.18121
373,16.4937
374,32.8707
375,40.6342
376,41.5206
377,27.4816
378,17.392
379,13.3567
380,14.1795
381,38.1499
382,60.4168
383,61.1932
384,33.5795
385,18.0045
386,18.7359
387,19.4526
388,19.704
389,12.7374
390,6.12349
391,-0.336817
392,-0.00431222
393,0.627029
394,7.48405
395,16.9745
396,27.9131
397,28.4903
398,23.0089
399,12.6206
400,7.69226
401,5.92684
402,6.4397
403,16.9244
404,26.708
405,30.2421
406,33.7902
407,43.2149
408,55.0011
409,55.4298
410,51.1175
411,41.1111
412,40.731
413,41.1146
414,41.6779
415,43.332
416,46.4089
417,56.7907
418,66.8859
419,70.0572
420,70.7425
421,71.0426
422,65.6544
423,61.1303
424,61.4013
425,62.9256
426,65.6232
427,68.9067
428,75.5278
429,93.0499
430,102.559
431,102.767
432,91.1147
433,82.6192
434,78.1613
435,78.3356
436,86.5978
437,93.1128
438,93.2633
439,80.5599
440,80.6952
441,90.7675
442,90.888
443,81.0335
444,64.5377
445,64.6369
446,85.8515
447,99.5894
448,99.6684
449,99.3574
450,99.2811
451,99.4833
452,109.154
453,130.833
454,130.875
455,103.059
456,67.4
457,67.4242
458,86.388
459,99.2604
460,103.751
461,103.754
462,99.3832
463,99.3755
464,102.315
465,117.895
466,117.873
467,114.802
468,105.724
469,95.7007
470,95.6601
471,95.6353
472,115.827
473,117.342
474,117.285
475,116.112
476,116.046
477,115.977
478,110.565
479,81.4529
480,63.3351
481,63.2516
482,66.9282
483,75.0814
484,76.1587
485,76.062
486,51.9445
487,42.7879
488,42.6821
489,45.9647
490,45.8532
491,40.7802
492,40.6633
493,58.6563
494,58.5342
495,54.0283
496,43.5149
497,43.3856
498,58.7032
499,67.4289
500,67.293
501,65.9499
502,55.0269
503,49.7663
504,49.6226
505,60.391
506,67.631
507,70.3608
508,70.2104
509,59.0182
510,56.0645
511,55.9096
512,76.2094
513,82.2707
514,82.1119
515,78.3359
516,68.2689
517,62.661
518,62.4979
519,73.4362
520,73.4572
521,73.2914
522,68.8623
523,68.3765
524,67.887
525,60.7475
526,50.6158
527,50.4459
528,59.6219
529,70.6865
530,76.3756
531,76.2041
532,68.2041
533,44.506
534,44.3338
535,45.79
536,45.6174
537,43.0289
538,40.97
539,40.7973
540,62.0377
541,61.8652
542,48.2443
543,43.3862
544,43.2142
545,53.7744
546,53.603
547,46.8373
548,46.6667
549,55.5902
550,63.8008
551,64.3044
552,64.8563
