identifier,architecture,latent_dimension,reconstruction_loss,beta_target,optimizer_policy,maximum_epoch,learning_rate,weight_decay,batch_size,gradient_clip_norm,kl_normalization_divisor,plateau_factor,plateau_patience,plateau_threshold,minimum_learning_rate,checkpoint_epoch,representation,model_family,run_seed,n_train,n_validation,parameter_count,state_sha256,raw_target_balanced_accuracy,latent_target_balanced_accuracy,latent_target_macro_f1_supported,latent_target_macro_f1_union,corrupted_target_balanced_accuracy,corrupted_prediction_agreement,corrupted_latent_cosine_drift,raw_instrument_probe_increment,latent_instrument_probe_increment,instrument_probe_increment_delta,raw_sensor_probe_increment,latent_sensor_probe_increment,sensor_probe_increment_delta,raw_same_master_cross_instrument_distance,latent_same_master_cross_instrument_distance,same_master_distance_delta,latent_different_target_cross_instrument_distance,latent_cross_instrument_separation_margin,vae_kl_unnormalized_per_observation,vae_kl_normalized,vae_mean_kl_per_latent_dimension,vae_median_kl_per_latent_dimension,vae_max_kl_per_latent_dimension,vae_active_units_var_mu_gt_0_01,vae_dimensions_mean_kl_gt_0_01,vae_posterior_mean_absolute_mu,vae_posterior_mean_log_variance,vae_posterior_sample_reconstruction_variability,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_reconstruction_median_row_correlation,clean_reconstruction_first_derivative_mae,clean_repeatable_peak_recall,clean_median_peak_shift_cm1,clean_median_absolute_relative_peak_width_change,clean_median_absolute_peak_prominence_change,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_first_derivative_mae,corrupted_repeatable_peak_recall,corrupted_median_peak_shift_cm1,corrupted_median_absolute_relative_peak_width_change,corrupted_median_absolute_peak_prominence_change,stage,subset,outer_fold,inner_fold
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,407789727,363,117,1082353,c1dc0974c9bf7d5389fdc70daded0c6be312b50de27b03990e5be76aaa46010e,0.768140589569161,0.7478741496598639,0.6977514679378033,0.6977514679378033,0.627749433106576,0.6495726495726496,0.17276045680046082,0.6089285714285715,0.577744708994709,-0.031183862433862508,0.48355825461088614,0.5049257759784076,0.021367521367521458,0.7343894507846789,0.7884483393324322,0.054058888547753314,1.0189786344265979,0.23053029509416567,8.128012055910885,0.005801578912141959,0.12700018837360758,0.0035512991141333113,2.122680948479397,10,9,0.13126732815289172,-0.2655625330477385,0.027796776965260506,0.007640584745360642,0.003820292372680321,0.07971811612539556,0.9108700672034049,0.02284111201558398,0.334313005143277,2.0,0.3848908064825443,0.08555762097239494,0.0156286860323122,0.0078143430161561,0.10644648890507163,0.8668769496960543,0.023238146306337092,0.3019838354151359,2.0,0.48064438535032855,0.0925983265042305,stage_2_loss,strict_core,0,2
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,297086900,360,120,1082353,b8ae4f16ea9c775002baa403c5b7e38d8212d22c3e927e8a816fdcae9177076c,0.7051892551892551,0.7052655677655678,0.7032675946745393,0.7032675946745393,0.6461385836385836,0.7916666666666666,0.17336702346801758,0.5799107142857143,0.5252232142857143,-0.0546875,0.40035619351408824,0.39729930887825626,-0.00305688463583198,0.6775316464734245,0.7607193704876867,0.08318772401426222,1.0568162321105885,0.29609686162290183,7.921308664085645,0.005654039017905528,0.12377044787633823,0.0029772032411270865,2.0788306045730574,9,8,0.1382314960517076,-0.25086789134036563,0.027548478916287422,0.006584846215092923,0.0032924231075464614,0.07505315614276062,0.9428048784405467,0.017880435160661415,0.47435897435897434,2.0,0.24890966059871694,0.055161669850349426,0.015550507936713993,0.007775253968356996,0.11353086426092616,0.9031590867056843,0.01832610900349581,0.44871794871794873,2.0,0.29662409664870776,0.07774473913013935,stage_2_loss,strict_core,0,3
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,192792562,356,124,1082353,af719e49578ec91a34b04f02485dcd832c27f2336e28b62d8c9575aea8d7ccef,0.664189663719739,0.6873708997769148,0.6845014047845617,0.6845014047845617,0.6599758324382384,0.7258064516129032,0.14418748021125793,0.6140873015873016,0.5205687830687831,-0.09351851851851856,0.4179831932773109,0.3985060690943045,-0.0194771241830064,0.6494197382483371,0.7245931190113689,0.07517338076303182,1.0478223483030094,0.32322922929164044,8.093375518877416,0.005776856187635558,0.12645899248245962,0.0034767959330070145,2.2187726229826294,9,8,0.13643864409776219,-0.2686268319535685,0.02707359939813614,0.0063418023643929435,0.0031709011821964717,0.07196326417956443,0.940393776569114,0.019820153720706262,0.4165938864628821,2.0,0.2969459110303746,0.07376924355048686,0.014888026435124092,0.007444013217562046,0.10392379678695145,0.896979869769245,0.02017995925944241,0.39388646288209606,2.0,0.3469722494271729,0.07637574803084135,stage_2_loss,strict_core,0,4
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,459419264,361,118,1082353,a9242d2f4b17623904b536d62d8db692ea09b23f2a9788e9aa9e77a79a9bc2cb,0.7747619047619047,0.7252380952380951,0.7252070177051423,0.7252070177051423,0.5957142857142858,0.6949152542372882,0.16616559028625488,0.6118404118404118,0.5510296010296011,-0.060810810810810745,0.5501165501165501,0.4981351981351982,-0.05198135198135195,0.6442009991958362,0.7652732080020824,0.12107220880624625,1.0444662335175858,0.2791930255155034,8.276334337678442,0.005907447778499959,0.12931772402622568,0.0029229244560211418,1.4918160791904065,9,9,0.1359744248047892,-0.27248163300087613,0.028286786749958992,0.005512111031322442,0.002756055515661221,0.07416212711441823,0.9265103501824075,0.01755548703348184,0.5343137254901961,2.0,0.270521827696399,0.06570101948454976,0.014338022521515179,0.0071690112607575894,0.10913288737878137,0.8816589621481303,0.01798442212512809,0.5036764705882353,2.0,0.348391868530695,0.07910217344760895,stage_2_loss,strict_core,1,0
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,434359360,362,117,1082353,8d9f43b25999f178d30a9975978b0b32ccfb483f51007dadbfce6ff03359daeb,0.7436224489795917,0.7248299319727891,0.6905444707095175,0.6905444707095175,0.6238378684807255,0.6581196581196581,0.14600782096385956,0.6234347442680777,0.5799492945326277,-0.04348544973544999,0.4989428699955016,0.49829059829059824,-0.00065227170490334,0.7343894507846789,0.7683271896648188,0.033937738880139956,1.0107151569489647,0.2423879672841459,8.443642304216828,0.0060268681686058735,0.1319319110033879,0.003543042358461896,1.9866390433458487,8,9,0.14184098495092293,-0.2735939531380162,0.027905939146876335,0.007297298248294392,0.003648649124147196,0.078307210529957,0.9157700212822437,0.022804933247961116,0.328434974283615,2.0,0.4939304149362689,0.08307226002216339,0.015215881016825519,0.0076079405084127595,0.10311805638359282,0.8723258397901299,0.023158336492561424,0.3144746509919177,2.0,0.5331344086596539,0.09162278845906258,stage_2_loss,strict_core,1,2
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1554789449,359,120,1082353,a38a6b431efa90c31d9ab24377447376545cd8702bb9fa2e45529b91624bca8e,0.6947191697191697,0.6709859584859584,0.6684909847275033,0.6684909847275033,0.6697802197802198,0.6666666666666666,0.16722330451011658,0.6095982142857144,0.577827380952381,-0.031770833333333415,0.39702286018075483,0.37849700007594744,-0.01852586010480739,0.6775316464734245,0.7597841079626884,0.0822524614892639,1.0646326628284177,0.30484855486572937,8.382885759990208,0.005983501613126487,0.13098258999984697,0.0027420799847790835,1.9037950518471187,8,8,0.13174749727665566,-0.2664663735414955,0.02690570242702961,0.006598746856026324,0.003299373428013162,0.07558741144923341,0.93873375696618,0.017767131485704617,0.4561965811965812,1.5,0.28742495808874746,0.06615607207641006,0.016673957495658545,0.008336978747829273,0.11260044434636182,0.897281516221013,0.01816501187223488,0.42414529914529914,2.0,0.3017486603269667,0.07803329266607761,stage_2_loss,strict_core,1,3
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,10096826,355,124,1082353,3711d55021271336b322413982569ec3e4aa11bb8907170112a2856814ca56be,0.7124243759582105,0.7094625299512517,0.7058889328564949,0.7058889328564949,0.6362277029570261,0.7661290322580645,0.1572357565164566,0.6427910052910053,0.5687169312169312,-0.07407407407407407,0.3340616246498599,0.4056956115779645,0.07163398692810463,0.6494197382483371,0.72676898975705,0.07734925150871286,1.0572810953132026,0.3305121055561526,8.243585848053728,0.005884072696683603,0.1288060288758395,0.004186633201634754,2.3322359853145156,10,8,0.1395433822223367,-0.27490394171529525,0.02626238949596882,0.00641275008208839,0.003206375041044195,0.07302543871727639,0.9360574851739734,0.01985832474210587,0.43580786026200874,2.0,0.31335184536545857,0.059825509786605835,0.014796937966334337,0.007398468983167168,0.10277371431626721,0.9112490484904827,0.02018227966401304,0.3982532751091703,2.0,0.3704232775462677,0.08182846568524837,stage_2_loss,strict_core,1,4
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1015734378,363,118,1082353,600259fc5ac212b367a5be885fb40922eb0e48703e26b1e68858c3efd11f56b1,0.7652380952380952,0.7300000000000001,0.7185491871827275,0.7185491871827275,0.6533333333333333,0.6864406779661016,0.18421629071235657,0.6298584298584298,0.6223938223938222,-0.007464607464607531,0.5687645687645688,0.5365967365967366,-0.032167832167832255,0.6442009991958362,0.7451196037420705,0.10091860454623436,1.0257102526785005,0.28059064893642993,8.180627752107359,0.00583913472670047,0.12782230862667748,0.0037034827685360327,1.919324676911856,7,7,0.1377664019381898,-0.2576156928045962,0.028668617829680443,0.006015426575715008,0.003007713287857504,0.07436343115730601,0.9227984662926362,0.017720376123382148,0.5306372549019608,2.0,0.3504898181478636,0.07039316301234066,0.014878912923233626,0.007439456461616813,0.11341353544260512,0.8581912345196416,0.018234540940657785,0.5,2.0,0.3905360285534946,0.07870634272694588,stage_2_loss,strict_core,2,0
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,638235034,362,119,1082353,52921e46cf99d5ab89edc3a9ca88a68ad60b3121da46a2c1741db9de554e9745,0.6544906520960787,0.7136138093681409,0.6996196542635947,0.6996196542635947,0.5768100375161506,0.7310924369747899,0.16092702746391296,0.5871621621621621,0.4706563706563706,-0.11650579150579149,0.42068160597572357,0.4222222222222223,0.001540616246498705,0.6707542637983958,0.797708114735969,0.12695385093757328,1.0694944308972636,0.27178631616129456,8.243808851291327,0.005884231871014509,0.12880951330142693,0.0027875746884433597,1.7700255091293056,9,9,0.13579875667889496,-0.2614407791567175,0.02785378322005272,0.005347020237539437,0.0026735101187697185,0.07307266761273412,0.9451063348878482,0.016052785025986508,0.4311717861205916,2.0,0.23253283065730032,0.055544133530929685,0.01402618077106546,0.00701309038553273,0.10851741267777901,0.9068609593101007,0.016507485506609635,0.43686006825938567,2.0,0.28549283979855006,0.07527557760477066,stage_2_loss,strict_core,2,1
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,73431297,361,120,1082353,2611392758b0134b7039b292e6ab57558153058364cab4c64811fa01c6169e7c,0.7521978021978022,0.7525641025641026,0.7553351088194293,0.7553351088194293,0.6818070818070818,0.7,0.19377878308296204,0.5981398809523809,0.5677083333333333,-0.03043154761904765,0.40091174906964366,0.38169324827219564,-0.019218500797448024,0.6775316464734245,0.7818733070280168,0.10434166055459237,1.0648322823457586,0.2829589753177417,7.990101527222889,0.005703141703942104,0.12484533636285763,0.002873932668185317,2.1163400314022476,8,8,0.12693379395329316,-0.25625725925500853,0.026175424456596375,0.0067086001849078515,0.0033543000924539258,0.0756209206695194,0.9396068316191091,0.017748848686063894,0.45726495726495725,2.0,0.24429915182686135,0.06219951994717121,0.0167608736129667,0.00838043680648335,0.11466331708874714,0.8875217173723793,0.018225905888661006,0.405982905982906,2.0,0.29246082303649895,0.08542373031377792,stage_2_loss,strict_core,2,3
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,539537805,357,124,1082353,a9618792f59c7632b3b3d24630e9650a13e11ddac753253deb8b9e971930600b,0.6813531080448374,0.702967928061913,0.7011979399182152,0.7011979399182152,0.6230325126001818,0.6774193548387096,0.1591389924287796,0.5927910052910054,0.591335978835979,-0.0014550264550263758,0.36687208216619993,0.3643323996265173,-0.0025396825396826195,0.6494197382483371,0.7098955015803492,0.0604757633320121,1.0626879688727586,0.35279246729240943,7.801163827780945,0.005568282532320446,0.12189318480907725,0.003036775530362891,2.0336194534903234,8,7,0.12758684931366904,-0.2580063127594552,0.028127113357186317,0.006476622656532414,0.003238311328266207,0.0727341122660117,0.9320572449158049,0.01984252054640575,0.4165938864628821,2.0,0.3219660998501186,0.06975935399532318,0.015178935597030908,0.007589467798515454,0.10462793436530882,0.8831632508515916,0.020220560185294698,0.377292576419214,2.0,0.32306157562190313,0.07894197036512196,stage_2_loss,strict_core,2,4
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,148731947,360,118,1082353,b9ddee6c2b8b51e9324212e957628c709ab32d8328e5e56685897ac7f37eb8e1,0.739047619047619,0.7138095238095239,0.7161162490153146,0.7161162490153146,0.6747619047619048,0.7542372881355932,0.15388508141040802,0.6373230373230373,0.640926640926641,0.003603603603603678,0.534032634032634,0.5237762237762238,-0.01025641025641022,0.6442009991958362,0.7589534221827483,0.11475242298691213,1.0381688112518233,0.27921538906907495,7.72031646552564,0.005510575635635717,0.12062994477383815,0.002622076112291044,1.994552180311998,7,7,0.12761412696920038,-0.2542397828182538,0.027956513687968254,0.005583737571789403,0.0027918687858947016,0.07357987989218734,0.9259816328643434,0.01756413587302504,0.5232843137254902,2.0,0.29503580108802,0.05918981321156025,0.016922744904190077,0.008461372452095038,0.11693271332066685,0.8677656137470972,0.018089782294681857,0.4877450980392157,2.0,0.3349311535045574,0.07624486088752747,stage_2_loss,strict_core,3,0
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,769215076,359,119,1082353,433dba0258a3d86e04a8d91be01b94856112437b6543678c49e91899126b7116,0.6557451470290634,0.702117093977179,0.6840838272709174,0.6840838272709174,0.6208440355547254,0.7983193277310925,0.1577112078666687,0.6175675675675675,0.6556306306306307,0.038063063063063174,0.4093059446000623,0.3997821350762527,-0.009523809523809601,0.6707542637983958,0.781139073406069,0.11038480960767327,1.0604469116351178,0.2793078382290488,8.24974414092443,0.005888468337562048,0.12890225220194418,0.002564798196954265,1.9452735226371345,7,7,0.12661999482437494,-0.25933512738432174,0.02645372599363327,0.005396402879158007,0.0026982014395790033,0.07398542219302975,0.945938775784865,0.01611451903250078,0.45051194539249145,2.0,0.21790176799736966,0.06010719435289502,0.012937346995812074,0.006468673497906037,0.11010160834338167,0.8989105700680522,0.016626881230503782,0.4527872582480091,2.0,0.3086233835864692,0.07708167843520641,stage_2_loss,strict_core,3,1
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1624325271,361,117,1082353,ad8ca8baadf597b5f4b095b7b2a9ea041c016c3429fe242ec6a5a2ac1a351982,0.7476473922902495,0.712358276643991,0.6968300891111381,0.6968300891111381,0.6723356009070294,0.7863247863247863,0.16259992122650146,0.6052248677248677,0.5113095238095238,-0.09391534391534395,0.48333333333333334,0.4512820512820513,-0.03205128205128205,0.7343894507846789,0.7943038002031618,0.05991434941848295,1.0242549194219743,0.2299511192188125,8.04022332992085,0.0057389174374881165,0.12562848953001327,0.0039007408769745904,2.1924047333151337,9,7,0.1377728218084107,-0.25836114295309925,0.029219944030046463,0.007473989009993865,0.0037369945049969323,0.07649661667767196,0.9226286895400888,0.02272123436843941,0.32255694342395297,2.0,0.4325270960172021,0.08514714241027832,0.01614237121179721,0.008071185605898605,0.1070048010772073,0.8532199948037175,0.02315741405433884,0.30124908155767816,2.0,0.6135729831607509,0.08954612165689468,stage_2_loss,strict_core,3,2
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1998784826,354,124,1082353,e52d32c76befde788dac9a842c40cfbe5cdee73d5907d16bb2d9db5e8d389d36,0.5952065374057856,0.7113221469424477,0.7012228313762898,0.7012228313762898,0.5416391252857419,0.6612903225806451,0.15407900512218475,0.6430555555555556,0.6173280423280424,-0.02572751322751321,0.38347338935574227,0.3979831932773109,0.014509803921568643,0.6494197382483371,0.724995141666989,0.07557540341865188,1.0517465395836212,0.3267513979166322,7.785790857002677,0.00555730967666144,0.12165298214066685,0.0057515827452396025,2.191456589689021,26,13,0.14586298641203674,-0.2534408767976287,0.026987114921212196,0.00685893229969183,0.003429466149845915,0.07565144952021022,0.9308430184279528,0.019887149245236147,0.4218340611353712,2.0,0.3120442520470642,0.07158968970179558,0.014936279211189818,0.007468139605594909,0.10725650528974752,0.8842759143450902,0.020251496598064057,0.3921397379912664,2.0,0.3769999605423925,0.08855788328219205,stage_2_loss,strict_core,3,4
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1587238163,356,118,1082353,6650353ecfb9bca45bb6aff2f170cc74faa6ec7bb8fde9d2610dd0046b5c641b,0.7471428571428572,0.7723809523809523,0.7650964625914594,0.7650964625914594,0.6214285714285713,0.6694915254237288,0.14191502332687378,0.5978764478764479,0.5373230373230373,-0.06055341055341057,0.521911421911422,0.510955710955711,-0.010955710955711018,0.6442009991958362,0.7428865330058987,0.09868553381006251,1.0395594896116258,0.2966729566057271,7.97358180835047,0.005691350327159507,0.12458721575547613,0.004388644304475834,2.076960794090203,13,11,0.1399694707814911,-0.2689507307784887,0.027351317927241325,0.005328882530055069,0.0026644412650275347,0.07214837414470628,0.9282705695688023,0.01759039677139758,0.5379901960784313,2.0,0.28778492542803646,0.06497786194086075,0.014338588959312547,0.007169294479656274,0.10682874653891387,0.8881542851235102,0.018071529669865204,0.5036764705882353,2.0,0.40436566686233455,0.06909435987472534,stage_2_loss,strict_core,4,0
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1592696039,355,119,1082353,aba08effe465d114674f49dec96b97da3003c7c922132fbc443464ec58636331,0.6615163685611545,0.6613044645775931,0.6514854388960554,0.6514854388960554,0.513778818163421,0.680672268907563,0.1599961221218109,0.6261261261261261,0.5873873873873873,-0.03873873873873879,0.4468253968253968,0.43253968253968245,-0.014285714285714346,0.6707542637983958,0.8065784918578295,0.13582422805943373,1.063788557931321,0.2572100660734916,8.029617860729399,0.005731347509442826,0.12546277907389689,0.003002462226370308,1.9831350105198344,10,9,0.13887526599324307,-0.2584931688589341,0.027116047218441963,0.005274255224892874,0.002637127612446437,0.07297039676422296,0.9426660108820043,0.016058448898455147,0.4323094425483504,2.0,0.2071804902934241,0.05056648515164852,0.015737253307150135,0.007868626653575067,0.11373731838134553,0.9121463120823811,0.016616124153202592,0.42889647326507396,2.0,0.34200797117598924,0.07392647536471486,stage_2_loss,strict_core,4,1
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,346496217,357,117,1082353,fbc79f61e23ccdb31baabf129ddae2423cbdafdd61090bd513580c0402b8b6fc,0.732766439909297,0.7255385487528344,0.6923469387755101,0.6923469387755101,0.6052721088435373,0.6495726495726496,0.15569406747817993,0.5689263668430335,0.5095017636684303,-0.0594246031746033,0.5168915879442197,0.4696806117858749,-0.04721097615834485,0.7343894507846789,0.7903806288946139,0.055991178109935036,1.005128660379724,0.21474803148511012,8.078251770092782,0.005766061220622971,0.12622268390769975,0.0033337175156641394,1.897909620555966,9,9,0.13783635807784808,-0.26002108913266714,0.028992509469389915,0.007088094552715742,0.003544047276357871,0.07642796459713908,0.9230759782550082,0.022744520945301147,0.32770022042615726,2.0,0.3851911537579001,0.08156263083219528,0.01466908746517908,0.00733454373258954,0.10341900255069528,0.8760824923979685,0.023113326884809653,0.2975753122703894,2.0,0.5392948914414148,0.07921678572893143,stage_2_loss,strict_core,4,2
base_maxpool__z64__peak_multiscale__beta1p0__constant_lr__e500,base_maxpool,64,peak_multiscale,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,48538264,354,120,1082353,16127016b03b25012e7384d86d492599e518de4f024f45993ffc6ab4200e44a2,0.6622100122100123,0.6382478632478633,0.6204822755603342,0.6204822755603342,0.5763431013431014,0.75,0.15128177404403687,0.5486607142857143,0.538764880952381,-0.009895833333333326,0.4272488038277512,0.4410993392572339,0.013850535429482669,0.6775316464734245,0.7733800352870167,0.09584838881359226,1.0506546548641864,0.2772746195771697,7.984102295228344,0.0056988595968796175,0.12475159836294286,0.0031797330635518176,2.1711463717633803,8,8,0.1373521626258404,-0.2501755532683968,0.027643578127026558,0.006793178702308617,0.0033965893511543085,0.07614982638158364,0.9391235086587117,0.017909907072083658,0.4583333333333333,2.0,0.2394067156473958,0.05581614561378956,0.014659802459919857,0.0073299012299599285,0.10882122870775482,0.9075990384727981,0.018286042035755304,0.44871794871794873,2.0,0.28387923465091586,0.07113115584070329,stage_2_loss,strict_core,4,3
