configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,352144856,1,0.0,0.07707139413480331,0.07707139413480331,80.0539505875745,0.05714057857785475,0.3914237474241564,0.060874720494593346,463.0991831133443,0.33054902434928213
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,352144856,2,0.08,0.07224647813484449,0.05752119514830306,257.87653517522733,0.1840660493756084,0.09430417514616443,0.05095138340707748,60.73725743447581,0.04335278903245954
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,352144856,3,0.16,0.054458342315185634,0.05031619178188615,36.2697066779898,0.025888441597423126,0.06528923828755656,0.04104287874314093,33.96915140459615,0.02424636074560753
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,352144856,4,0.24,0.04638567739048926,0.040774645424690566,32.75440236901035,0.023379302190585545,0.056096346988793344,0.0381037995459572,25.207561615974672,0.017992549333315254
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,352144856,5,0.32,0.04381516605031257,0.039027017340356226,20.96311530746332,0.014962965958217929,0.04593209117170303,0.03750413403876366,11.80756898080149,0.008427957873519978
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,352144856,6,0.4,0.04152367579168966,0.03876664964299576,9.656484697379318,0.006892565808265038,0.042381217282625935,0.03714797441517153,7.3317748038999495,0.005233243971377552
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,352144856,7,0.48,0.04027482418536472,0.0379004832513693,6.9301072516027284,0.004946543363028357,0.04105439229357627,0.0350852029458169,8.362833976745605,0.005969189134008283
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,352144856,8,0.56,0.039040072844559404,0.035376318404320574,9.165925864745923,0.006542416748569538,0.03975151875807393,0.03298707763033529,9.476982116699219,0.006764441196787451
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,352144856,9,0.64,0.03735789123411272,0.03319320429106053,9.116759086523404,0.006507322688453536,0.03744481359758685,0.032085328573180784,7.508638735740416,0.005359485178972459
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,352144856,10,0.72,0.03564636014840182,0.03157189383017583,7.928232959672516,0.005658981413042481,0.03628065413044345,0.030832835322906895,7.6323934678108465,0.00544781832106413
