configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,1,0.07178657975037564,0.05085749658992735
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,2,0.05099931154040922,0.04530739752670466
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,3,0.04500457229857274,0.042860628437187714
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,4,0.04134740262772098,0.040124786165306126
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,5,0.03863640262978793,0.03810550802845066
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,6,0.03734604530960075,0.036991666434174876
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,7,0.03631307412523869,0.03529727023284314
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,8,0.03451655840003458,0.03307890740491576
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,9,0.03268451612063019,0.030790423627121973
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,10,0.030347485115787543,0.02846720082274938
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,11,0.028241282672757287,0.02694737582893695
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,12,0.026462931991567625,0.025244249662352822
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,13,0.024950158266612323,0.023584738689458977
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,14,0.023148659052270832,0.021734807324611534
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,15,0.021435847490533323,0.019977004914465597
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,16,0.019253682391333186,0.018219133239176313
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,17,0.01791446677026834,0.01765018385850777
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,18,0.017103645073111393,0.016672464213886504
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,19,0.016269945229093235,0.015807567164301872
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,20,0.015733343682485343,0.015518023727177564
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,21,0.01520059561515971,0.014911204844839493
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,22,0.014862784341018719,0.014469146791656139
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,23,0.014660975495584247,0.01419669980088533
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,24,0.014059611434532592,0.013951648768605822
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,25,0.01391264596651244,0.014016282050160029
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,26,0.013753222917352826,0.013749857291074122
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,27,0.013370754053564768,0.013445427909619728
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,28,0.013312647131992601,0.013585948495794151
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,29,0.013286088570213515,0.013131351589020027
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,30,0.012968644376628655,0.013256507894118964
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,31,0.012882240208958791,0.013013943698320348
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,32,0.01264998662098216,0.012809974899105096
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,33,0.012613887213601554,0.01278699696127136
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,34,0.01259655130837246,0.01261209802291656
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,35,0.012085853524239267,0.01260120797334081
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,36,0.012192123592638772,0.012396263226993004
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,37,0.011928147520900758,0.0126442867725835
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,38,0.012099724314265344,0.012539783366403337
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,39,0.012151059058312706,0.01251116952211675
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,40,0.011890383090916251,0.01232995335959782
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,41,0.01185451622939471,0.012435357181071225
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,42,0.011693011948802911,0.01286486785669448
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,43,0.011764042838874271,0.012271233297631903
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,44,0.011384605530126036,0.012148357185898191
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,45,0.011360164788184744,0.012506428885005288
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,46,0.011489173145990399,0.012250463052068726
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,47,0.011498166497068136,0.01203128296124228
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,549553150,48,0.011320512790551034,0.012076261832173599
