configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,1,0.07690579788365834,0.08225150663061302
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,2,0.07372023778062471,0.07739169388508596
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,3,0.06576729043268821,0.05903209752144934
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,4,0.04801144097262705,0.04405383111423805
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,5,0.041243948178811815,0.03693264168726296
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,6,0.03482676430697172,0.03527465947911519
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,7,0.03267961677531121,0.034313152066799774
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,8,0.03223151598178165,0.03394797582085393
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,9,0.03171312969545244,0.033148816403220684
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,10,0.030717932422396163,0.03197264596193779
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,11,0.029778522221555172,0.030231452930499527
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,12,0.028088260520721824,0.027882508463969752
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,13,0.02610987138370393,0.025308978422975338
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,14,0.024304090419285735,0.023039721578610044
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,15,0.02301616029105556,0.02120709791779518
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,16,0.021086588113660543,0.019510714618974374
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,17,0.01972087472677231,0.01813061931366179
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,289575092,18,0.01878396825156581,0.01680067418722295
