configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,1,0.08752855592303806,0.08592608848870811
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,2,0.08269570983118481,0.07396090775728226
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,3,0.06371860007445017,0.04705873643190174
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,4,0.049305987192524804,0.04270423677260593
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,5,0.04124564106265704,0.03663605375815246
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,6,0.03704566044939889,0.032782527886457365
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,7,0.033890005697806674,0.03173452852514841
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,8,0.03308758528696166,0.03156265663772316
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,9,0.03277876410219405,0.030739325461751323
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,10,0.03227681865294774,0.03004252165555954
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,11,0.03126639409197701,0.02923261532086437
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,12,0.03033579517569807,0.0280266854343778
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,13,0.029241918938027488,0.026570604893110566
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,14,0.027601074965463743,0.025145079119730802
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,15,0.025779748004343774,0.023726671934127808
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,16,0.024433370845185386,0.02245040597804522
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,17,0.023353239024678864,0.02134886958588988
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,18,0.022069469549589688,0.02046697548890518
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,19,0.02088955839474996,0.01982994080852654
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,20,0.02004966822763284,0.019114648355013232
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,21,0.01964422340194384,0.01871350530724404
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,22,0.019046547553605502,0.018239633069705156
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,23,0.018584533946381675,0.018023095709287514
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,24,0.018393518237604035,0.017850811924722234
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,25,0.01812476474377844,0.017515733869651617
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,26,0.017791366452972093,0.01737736291804556
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,27,0.017602225268880525,0.017226318497273883
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,28,0.017610174583064186,0.01710879016604464
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,29,0.017472333668006792,0.01690835635162006
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,30,0.017203662999802166,0.01683613452744686
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,31,0.017445297580626275,0.016819344107377326
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,32,0.017038782644602988,0.01659443573552673
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,33,0.01683776614566644,0.016640318084066196
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,34,0.016584239568975236,0.016365791544697042
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,35,0.01675637447171741,0.01657200361586223
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,36,0.016525435985790357,0.016320342150658876
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,37,0.016314868380626044,0.016162799213523583
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,38,0.01620796260734399,0.01605795434344623
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,39,0.0162484852804078,0.01599537180263107
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,40,0.016254743271403842,0.015973947973827184
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,41,0.016192149619261423,0.015951127429508556
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,42,0.01600782610476017,0.015820347167298954
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,43,0.01602929410421186,0.015813019694918294
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,44,0.015881683636042806,0.015739491098891882
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,45,0.015831286191112466,0.015506858369177682
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,46,0.01581257159511248,0.015473951190962629
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,47,0.015574140329327848,0.015678578103750437
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,48,0.015540565177798272,0.015669969668201472
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,49,0.01566986209816403,0.015311159998557325
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,50,0.015319047826859685,0.015246705562507703
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,51,0.015363071465657817,0.01513528336092072
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,647041973,52,0.015339569954408539,0.015224878597310034
