configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,1,0.06580097506141794,0.05344695397535292
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,2,0.05064414400422112,0.04520911604416471
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,3,0.04220466503039908,0.03989641477956491
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,4,0.038158688364931234,0.03790094838047228
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,5,0.03740820383334028,0.037419383891490327
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,6,0.036451325952512784,0.03610152604074037
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,7,0.03518221891634372,0.03434777829576941
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,8,0.033138319777931954,0.03173749202064106
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,9,0.030400673267097104,0.028558747717688064
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,10,0.02753387385392716,0.02556094477156631
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,11,0.025053375148476817,0.02355025223448497
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,12,0.02385530513788455,0.023051067200653693
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,13,0.02236198789301169,0.020534307594184113
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,14,0.020650860766020927,0.019031386947681923
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,15,0.018785294454071403,0.017209514020746497
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,16,0.016807055759413467,0.01611187431116064
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,17,0.015965326025423426,0.015737919222970468
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,18,0.015394998143185238,0.015088938012280884
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,19,0.014609984173670987,0.014793061236498737
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,20,0.014493454381494233,0.01440858090405955
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,21,0.013826501746121692,0.014129807577789331
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,22,0.01357752798403001,0.013825632279597912
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,23,0.013624478296186383,0.013631179435726474
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,24,0.013377644353191168,0.013649294231118275
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,25,0.012944780068873372,0.0133967592905299
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,26,0.012962447093460111,0.013172362438019584
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,27,0.01269179360827853,0.013157975390365645
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,28,0.012423968503447198,0.013014505961675103
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,29,0.012369579882541084,0.012828298093078016
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,30,0.012260962936265692,0.012756316805211436
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,31,0.011918967919043415,0.012713020643955018
c16x32_z64_spectral_composite_mixed_uniform,minimal_minmax,mixed_uniform,1754657252,32,0.012037951324279136,0.012522077367899297
